           318010000,  862,  877
           318390000,  786,  892
           318510000,  786,  858
           318890000,  871,  824
           319010000,  871,  826
           319390000,  865,  828
           319510000,  865,  848
           319890000,  781,  868
           320010000,  781,  845
           320390000,  886,  823
           320510000,  886,  828
           320890000,  994,  833
           321010000,  994,  886
           321390000,  920,  940
           321510000,  920,  948
           321890000,  928,  957
           322010000,  928,  940
           322390000, 1022,  924
           322510000, 1022,  949
           322890000,  946,  975
           323010000,  946,  979
           323390000,  872,  984
           323510000,  872,  946
           323890000,  958,  909
           324010000,  958,  912
           324390000,  920,  915
           324510000,  920,  927
           324890000,  749,  939
           325010000,  749,  886
           325390000,  723,  834
           325510000,  723,  785
           325890000,  698,  736
           326010000,  698,  723
           326390000,  526,  710
           326510000,  526,  661
           326890000,  488,  612
           327010000,  488,  559
           327390000,  574,  507
           327510000,  574,  519
           327890000,  499,  531
           328010000,  499,  533
           328390000,  423,  536
           328510000,  423,  498
           328890000,  517,  461
           329010000,  517,  465
           329390000,  524,  470
           329510000,  524,  495
           329890000,  450,  520
           330010000,  450,  503
           330390000,  557,  487
           330510000,  557,  495
           330890000,  661,  503
           331010000,  661,  556
           331390000,  576,  609
           331510000,  576,  613
           331890000,  570,  618
           332010000,  570,  595
           332390000,  654,  573
           332510000,  654,  592
           332890000,  577,  612
           333010000,  577,  613
           333390000,  516,  615
           333510000,  516,  581
           333890000,  633,  546
           334010000,  633,  560
           334390000,  644,  574
           334510000,  644,  606
           334890000,  539,  638
           335010000,  539,  615
           335390000,  590,  591
           335510000,  590,  578
           335890000,  644,  564
           336010000,  644,  590
           336390000,  548,  617
           336510000,  548,  606
           336890000,  572,  596
           337010000,  572,  578
           337390000,  700,  560
           337510000,  700,  598
           337890000,  647,  636
           338010000,  647,  654
           338390000,  570,  673
           338510000,  570,  641
           338890000,  644,  608
           339010000,  644,  607
           339390000,  617,  607
           339510000,  617,  618
           339890000,  504,  630
           340010000,  504,  595
           340390000,  574,  560
           340510000,  574,  549
           340890000,  647,  539
           341010000,  647,  574
           341390000,  542,  610
           341510000,  542,  602
           341890000,  528,  594
           342010000,  528,  564
           342390000,  613,  535
           342510000,  613,  552
           342890000,  544,  570
           343010000,  544,  574
           343390000,  490,  578
           343510000,  490,  547
           343890000,  609,  517
           344010000,  609,  533
           344390000,  613,  549
           344510000,  613,  580
           344890000,  488,  611
           345010000,  488,  580
           345390000,  508,  550
           345510000,  508,  524
           345890000,  525,  498
           346010000,  525,  507
           346390000,  390,  516
           346510000,  390,  487
           346890000,  380,  457
           347010000,  380,  421
           347390000,  489,  385
           347510000,  489,  409
           347890000,  434,  434
           348010000,  434,  448
           348390000,  378,  461
           348510000,  378,  433
           348890000,  495,  406
           349010000,  495,  421
           349390000,  530,  436
           349510000,  530,  474
           349890000,  492,  512
           350010000,  492,  511
           350390000,  642,  511
           350510000,  642,  539
           350890000,  792,  567
           351010000,  792,  642
           351390000,  754,  717
           351510000,  754,  745
           351890000,  789,  773
           352010000,  789,  772
           352390000,  906,  771
           352510000,  906,  809
           352890000,  850,  847
           353010000,  850,  862
           353390000,  795,  878
           353510000,  795,  850
           353890000,  904,  822
           354010000,  904,  836
           354390000,  893,  849
           354510000,  893,  874
           354890000,  758,  898
           355010000,  758,  862
           355390000,  774,  825
           355510000,  774,  795
           355890000,  794,  766
           356010000,  794,  775
           356390000,  669,  784
           356510000,  669,  757
           356890000,  672,  731
           357010000,  672,  701
           357390000,  790,  670
           357510000,  790,  700
           357890000,  736,  731
           358010000,  736,  747
           358390000,  666,  763
           358510000,  666,  732
           358890000,  751,  701
           359010000,  751,  704
           359390000,  735,  708
           359510000,  735,  725
           359890000,  630,  743
           360010000,  630,  712
           360390000,  702,  682
           360510000,  702,  674
           360890000,  771,  666
           361010000,  771,  701
           361390000,  657,  736
           361510000,  657,  725
           361890000,  630,  714
           362010000,  630,  678
           362390000,  703,  643
           362510000,  703,  655
           362890000,  625,  666
           363010000,  625,  665
           363390000,  570,  664
           363510000,  570,  630
           363890000,  698,  597
           364010000,  698,  615
           364390000,  720,  634
           364510000,  720,  671
           364890000,  623,  709
           365010000,  623,  690
           365390000,  676,  671
           365510000,  676,  660
           365890000,  726,  649
           366010000,  726,  675
           366390000,  619,  701
           366510000,  619,  686
           366890000,  629,  672
           367010000,  629,  648
           367390000,  745,  624
           367510000,  745,  655
           367890000,  683,  687
           368010000,  683,  700
           368390000,  604,  714
           368510000,  604,  678
           368890000,  687,  643
           369010000,  687,  644
           369390000,  679,  645
           369510000,  679,  664
           369890000,  592,  683
           370010000,  592,  659
           370390000,  694,  635
           370510000,  694,  639
           370890000,  800,  643
           371010000,  800,  695
           371390000,  725,  747
           371510000,  725,  754
           371890000,  730,  762
           372010000,  730,  745
           372390000,  822,  727
           372510000,  822,  751
           372890000,  744,  776
           373010000,  744,  779
           373390000,  668,  783
           373510000,  668,  744
           373890000,  752,  706
           374010000,  752,  708
           374390000,  712,  710
           374510000,  712,  721
           374890000,  539,  732
           375010000,  539,  678
           375390000,  511,  625
           375510000,  511,  575
           375890000,  483,  525
           376010000,  483,  511
           376390000,  310,  497
           376510000,  310,  446
           376890000,  270,  396
           377010000,  270,  343
           377390000,  354,  290
           377510000,  354,  301
           377890000,  278,  312
           378010000,  278,  314
           378390000,  200,  316
           378510000,  200,  277
           378890000,  292,  239
           379010000,  292,  242
           379390000,  297,  246
           379510000,  297,  270
           379890000,  222,  294
           380010000,  222,  277
           380390000,  328,  259
           380510000,  328,  267
           380890000,  430,  275
           381010000,  430,  327
           381390000,  343,  379
           381510000,  343,  382
           381890000,  335,  386
           382010000,  335,  362
           382390000,  418,  339
           382510000,  418,  357
           382890000,  339,  376
           383010000,  339,  377
           383390000,  277,  378
           383510000,  277,  343
           383890000,  393,  308
           384010000,  393,  321
           384390000,  403,  335
           384510000,  403,  366
           384890000,  296,  398
           385010000,  296,  373
           385390000,  346,  349
           385510000,  346,  335
           385890000,  399,  321
           386010000,  399,  346
           386390000,  302,  372
           386510000,  302,  361
           386890000,  324,  350
           387010000,  324,  331
           387390000,  452,  313
           387510000,  452,  350
           387890000,  397,  388
           388010000,  397,  406
           388390000,  319,  424
           388510000,  319,  391
           388890000,  392,  358
           389010000,  392,  356
           389390000,  365,  355
           389510000,  365,  367
           389890000,  251,  378
           390010000,  251,  343
           390390000,  320,  308
           390510000,  320,  296
           390890000,  392,  285
           391010000,  392,  320
           391390000,  287,  356
           391510000,  287,  347
           391890000,  271,  339
           392010000,  271,  309
           392390000,  356,  279
           392510000,  356,  296
           392890000,  286,  313
           393010000,  286,  317
           393390000,  232,  321
           393510000,  232,  290
           393890000,  350,  259
           394010000,  350,  275
           394390000,  353,  291
           394510000,  353,  321
           394890000,  228,  351
           395010000,  228,  321
           395390000,  248,  290
           395510000,  248,  264
           395890000,  264,  238
           396010000,  264,  247
           396390000,  129,  256
           396510000,  129,  226
           396890000,  118,  196
           397010000,  118,  160
           397390000,  227,  123
           397510000,  227,  148
           397890000,  172,  172
           398010000,  172,  186
           398390000,  116,  199
           398510000,  116,  171
           398890000,  233,  144
           399010000,  233,  159
           399390000,  268,  174
           399510000,  268,  212
           399890000,  230,  250
           400010000,  230,  249
           400390000,  380,  249
           400510000,  380,  277
           400890000,  530,  305
           401010000,  530,  380
           401390000,  492,  455
           401510000,  492,  483
           401890000,  527,  511
           402010000,  527,  510
           402390000,  644,  509
           402510000,  644,  547
           402890000,  588,  585
           403010000,  588,  600
           403390000,  533,  616
           403510000,  533,  588
           403890000,  642,  560
           404010000,  642,  574
           404390000,  632,  587
           404510000,  632,  612
           404890000,  497,  637
           405010000,  497,  600
           405390000,  514,  564
           405510000,  514,  535
           405890000,  534,  505
           406010000,  534,  514
           406390000,  409,  524
           406510000,  409,  497
           406890000,  413,  471
           407010000,  413,  441
           407390000,  532,  411
           407510000,  532,  441
           407890000,  478,  472
           408010000,  478,  488
           408390000,  409,  505
           408510000,  409,  474
           408890000,  494,  443
           409010000,  494,  447
           409390000,  480,  451
           409510000,  480,  469
           409890000,  375,  487
           410010000,  375,  457
           410390000,  448,  427
           410510000,  448,  419
           410890000,  518,  411
           411010000,  518,  447
           411390000,  405,  483
           411510000,  405,  472
           411890000,  378,  461
           412010000,  378,  426
           412390000,  452,  391
           412510000,  452,  403
           412890000,  375,  415
           413010000,  375,  414
           413390000,  322,  413
           413510000,  322,  381
           413890000,  450,  348
           414010000,  450,  367
           414390000,  474,  386
           414510000,  474,  424
           414890000,  378,  462
           415010000,  378,  444
           415390000,  432,  426
           415510000,  432,  415
           415890000,  483,  405
           416010000,  483,  431
           416390000,  378,  457
           416510000,  378,  444
           416890000,  389,  430
           417010000,  389,  407
           417390000,  506,  383
           417510000,  506,  415
           417890000,  445,  447
           418010000,  445,  461
           418390000,  368,  475
           418510000,  368,  441
           418890000,  452,  406
           419010000,  452,  408
           419390000,  446,  410
           419510000,  446,  429
           419890000,  361,  449
           420010000,  361,  426
           420390000,  465,  403
           420510000,  465,  408
           420890000,  572,  413
           421010000,  572,  465
           421390000,  498,  518
           421510000,  498,  526
           421890000,  505,  535
           422010000,  505,  518
           422390000,  599,  501
           422510000,  599,  526
           422890000,  523,  552
           423010000,  523,  556
           423390000,  448,  561
           423510000,  448,  523
           423890000,  534,  485
           424010000,  534,  488
           424390000,  496,  491
           424510000,  496,  503
           424890000,  324,  515
           425010000,  324,  462
           425390000,  299,  410
           425510000,  299,  360
           425890000,  273,  311
           426010000,  273,  298
           426390000,  102,  286
           426510000,  102,  236
           426890000,   64,  187
           427010000,   64,  135
           427390000,  150,   83
           427510000,  150,   95
           427890000,   76,  107
           428010000,   76,  110
           428390000,    0,  113
           428510000,    0,   75
           428890000,   94,   38
           429010000,   94,   42
           429390000,  102,   47
           429510000,  102,   72
           429890000,   28,   98
           430010000,   28,   81
           430390000,  136,   65
           430510000,  136,   73
           430890000,  241,   82
           431010000,  241,  135
           431390000,  157,  188
           431510000,  157,  193
           431890000,  151,  199
           432010000,  151,  176
           432390000,  236,  154
           432510000,  236,  173
           432890000,  160,  193
           433010000,  160,  195
           433390000,  100,  198
           433510000,  100,  164
           433890000,  218,  130
           434010000,  218,  144
           434390000,  231,  159
           434510000,  231,  191
           434890000,  127,  224
           435010000,  127,  201
           435390000,  179,  179
           435510000,  179,  166
           435890000,  235,  153
           436010000,  235,  180
           436390000,  140,  207
           436510000,  140,  197
           436890000,  165,  187
           437010000,  165,  170
           437390000,  295,  152
           437510000,  295,  191
           437890000,  243,  230
           438010000,  243,  249
           438390000,  168,  269
           438510000,  168,  237
           438890000,  243,  205
           439010000,  243,  205
           439390000,  219,  205
           439510000,  219,  218
           439890000,  107,  231
           440010000,  107,  197
           440390000,  179,  163
           440510000,  179,  153
           440890000,  254,  143
           441010000,  254,  179
           441390000,  152,  216
           441510000,  152,  209
           441890000,  139,  203
           442010000,  139,  174
           442390000,  227,  145
           442510000,  227,  164
           442890000,  160,  183
           443010000,  160,  188
           443390000,  108,  193
           443510000,  108,  163
           443890000,  230,  134
           444010000,  230,  151
           444390000,  236,  169
           444510000,  236,  201
           444890000,  113,  233
           445010000,  113,  203
           445390000,  136,  174
           445510000,  136,  149
           445890000,  155,  124
           446010000,  155,  135
           446390000,   23,  145
           446510000,   23,  117
           446890000,   16,   89
           447010000,   16,   54
           447390000,  127,   19
           447510000,  127,   45
           447890000,   76,   71
           448010000,   76,   86
           448390000,   22,  101
           448510000,   22,   75
           448890000,  142,   49
           449010000,  142,   65
           449390000,  181,   82
           449510000,  181,  121
           449890000,  146,  161
           450010000,  146,  162
           450390000,  299,  163
           450510000,  299,  193
           450890000,  452,  222
           451010000,  452,  299
           451390000,  417,  375
           451510000,  417,  405
           451890000,  456,  434
           452010000,  456,  435
           452390000,  576,  436
           452510000,  576,  476
           452890000,  523,  516
           453010000,  523,  532
           453390000,  471,  549
           453510000,  471,  523
           453890000,  583,  497
           454010000,  583,  512
           454390000,  577,  527
           454510000,  577,  553
           454890000,  445,  580
           455010000,  445,  545
           455390000,  465,  511
           455510000,  465,  483
           455890000,  488,  455
           456010000,  488,  465
           456390000,  367,  476
           456510000,  367,  452
           456890000,  373,  427
           457010000,  373,  398
           457390000,  496,  370
           457510000,  496,  402
           457890000,  445,  434
           458010000,  445,  452
           458390000,  379,  470
           458510000,  379,  441
           458890000,  468,  412
           459010000,  468,  417
           459390000,  457,  423
           459510000,  457,  443
           459890000,  356,  462
           460010000,  356,  434
           460390000,  432,  406
           460510000,  432,  400
           460890000,  505,  394
           461010000,  505,  431
           461390000,  395,  468
           461510000,  395,  459
           461890000,  372,  450
           462010000,  372,  416
           462390000,  449,  383
           462510000,  449,  397
           462890000,  375,  410
           463010000,  375,  411
           463390000,  325,  412
           463510000,  325,  381
           463890000,  457,  350
           464010000,  457,  370
           464390000,  484,  391
           464510000,  484,  430
           464890000,  391,  470
           465010000,  391,  454
           465390000,  448,  437
           465510000,  448,  428
           465890000,  503,  419
           466010000,  503,  447
           466390000,  401,  475
           466510000,  401,  463
           466890000,  416,  452
           467010000,  416,  430
           467390000,  536,  408
           467510000,  536,  442
           467890000,  478,  476
           468010000,  478,  491
           468390000,  405,  507
           468510000,  405,  474
           468890000,  492,  441
           469010000,  492,  445
           469390000,  488,  448
           469510000,  488,  469
           469890000,  407,  490
           470010000,  407,  468
           470390000,  514,  447
           470510000,  514,  454
           470890000,  625,  460
           471010000,  625,  515
           471390000,  554,  569
           471510000,  554,  579
           471890000,  564,  589
           472010000,  564,  574
           472390000,  661,  559
           472510000,  661,  585
           472890000,  588,  612
           473010000,  588,  618
           473390000,  517,  624
           473510000,  517,  588
           473890000,  606,  552
           474010000,  606,  557
           474390000,  570,  561
           474510000,  570,  574
           474890000,  402,  588
           475010000,  402,  537
           475390000,  380,  486
           475510000,  380,  438
           475890000,  357,  391
           476010000,  357,  379
           476390000,  189,  368
           476510000,  189,  320
           476890000,  154,  273
           477010000,  154,  222
           477390000,  243,  171
           477510000,  243,  185
           477890000,  172,  198
           478010000,  172,  203
           478390000,  100,  207
           478510000,  100,  171
           478890000,  197,  136
           479010000,  197,  142
           479390000,  207,  148
           479510000,  207,  175
           479890000,  137,  202
           480010000,  137,  187
           480390000,  248,  172
           480510000,  248,  182
           480890000,  355,  192
           481010000,  355,  247
           481390000,  274,  301
           481510000,  274,  308
           481890000,  272,  314
           482010000,  272,  293
           482390000,  359,  273
           482510000,  359,  294
           482890000,  286,  315
           483010000,  286,  319
           483390000,  229,  322
           483510000,  229,  290
           483890000,  350,  257
           484010000,  350,  273
           484390000,  365,  289
           484510000,  365,  323
           484890000,  264,  357
           485010000,  264,  336
           485390000,  320,  314
           485510000,  320,  303
           485890000,  378,  292
           486010000,  378,  320
           486390000,  286,  349
           486510000,  286,  340
           486890000,  314,  332
           487010000,  314,  316
           487390000,  447,  300
           487510000,  447,  340
           487890000,  397,  380
           488010000,  397,  401
           488390000,  325,  422
           488510000,  325,  391
           488890000,  403,  361
           489010000,  403,  362
           489390000,  381,  364
           489510000,  381,  378
           489890000,  272,  392
           490010000,  272,  359
           490390000,  346,  326
           490510000,  346,  317
           490890000,  424,  309
           491010000,  424,  347
           491390000,  324,  385
           491510000,  324,  379
           491890000,  314,  374
           492010000,  314,  346
           492390000,  404,  319
           492510000,  404,  339
           492890000,  339,  359
           493010000,  339,  365
           493390000,  290,  371
           493510000,  290,  343
           493890000,  414,  314
           494010000,  414,  333
           494390000,  422,  352
           494510000,  422,  385
           494890000,  302,  418
           495010000,  302,  390
           495390000,  328,  362
           495510000,  328,  338
           495890000,  349,  315
           496010000,  349,  326
           496390000,  219,  338
           496510000,  219,  311
           496890000,  214,  284
           497010000,  214,  250
           497390000,  327,  216
           497510000,  327,  243
           497890000,  278,  270
           498010000,  278,  286
           498390000,  227,  302
           498510000,  227,  277
           498890000,  349,  252
           499010000,  349,  270
           499390000,  389,  288
           499510000,  389,  328
           499890000,  356,  369
           500010000,  356,  370
           500390000,  511,  372
           500510000,  511,  403
           500890000,  666,  433
           501010000,  666,  511
           501390000,  633,  588
           501510000,  633,  619
           501890000,  673,  649
           502010000,  673,  651
           502390000,  795,  653
           502510000,  795,  693
           502890000,  744,  734
           503010000,  744,  751
           503390000,  695,  769
           503510000,  695,  744
           503890000,  808,  719
           504010000,  808,  735
           504390000,  803,  751
           504510000,  803,  778
           504890000,  673,  805
           505010000,  673,  771
           505390000,  694,  738
           505510000,  694,  710
           505890000,  720,  683
           506010000,  720,  695
           506390000,  600,  707
           506510000,  600,  683
           506890000,  608,  660
           507010000,  608,  632
           507390000,  732,  604
           507510000,  732,  637
           507890000,  683,  670
           508010000,  683,  688
           508390000,  618,  707
           508510000,  618,  679
           508890000,  708,  650
           509010000,  708,  656
           509390000,  698,  663
           509510000,  698,  683
           509890000,  598,  703
           510010000,  598,  675
           510390000,  676,  648
           510510000,  676,  642
           510890000,  750,  637
           511010000,  750,  675
           511390000,  641,  713
           511510000,  641,  704
           511890000,  619,  695
           512010000,  619,  662
           512390000,  697,  630
           512510000,  697,  644
           512890000,  625,  658
           513010000,  625,  659
           513390000,  575,  661
           513510000,  575,  630
           513890000,  708,  600
           514010000,  708,  620
           514390000,  736,  641
           514510000,  736,  681
           514890000,  644,  722
           515010000,  644,  706
           515390000,  702,  690
           515510000,  702,  681
           515890000,  758,  673
           516010000,  758,  701
           516390000,  657,  730
           516510000,  657,  718
           516890000,  672,  707
           517010000,  672,  686
           517390000,  793,  664
           517510000,  793,  698
           517890000,  736,  732
           518010000,  736,  748
           518390000,  663,  764
           518510000,  663,  732
           518890000,  750,  699
           519010000,  750,  703
           519390000,  748,  706
           519510000,  748,  727
           519890000,  667,  749
           520010000,  667,  728
           520390000,  774,  707
           520510000,  774,  714
           520890000,  885,  720
           521010000,  885,  775
           521390000,  815,  829
           521510000,  815,  839
           521890000,  825,  850
           522010000,  825,  835
           522390000,  922,  820
           522510000,  922,  846
           522890000,  850,  873
           523010000,  850,  879
           523390000,  779,  886
           523510000,  779,  850
           523890000,  868,  814
           524010000,  868,  819
           524390000,  833,  823
           524510000,  833,  837
           524890000,  665,  850
           525010000,  665,  799
           525390000,  642,  749
           525510000,  642,  701
           525890000,  620,  653
           526010000,  620,  642
           526390000,  452,  631
           526510000,  452,  583
           526890000,  416,  536
           527010000,  416,  485
           527390000,  505,  434
           527510000,  505,  447
           527890000,  434,  460
           528010000,  434,  465
           528390000,  361,  469
           528510000,  361,  433
           528890000,  458,  397
           529010000,  458,  403
           529390000,  468,  409
           529510000,  468,  436
           529890000,  397,  463
           530010000,  397,  447
           530390000,  508,  432
           530510000,  508,  442
           530890000,  615,  452
           531010000,  615,  507
           531390000,  534,  561
           531510000,  534,  568
           531890000,  530,  574
           532010000,  530,  553
           532390000,  617,  532
           532510000,  617,  552
           532890000,  544,  573
           533010000,  544,  577
           533390000,  486,  580
           533510000,  486,  547
           533890000,  606,  515
           534010000,  606,  530
           534390000,  621,  546
           534510000,  621,  579
           534890000,  519,  613
           535010000,  519,  591
           535390000,  574,  570
           535510000,  574,  558
           535890000,  631,  546
           536010000,  631,  574
           536390000,  538,  602
           536510000,  538,  593
           536890000,  565,  584
           537010000,  565,  568
           537390000,  697,  551
           537510000,  697,  591
           537890000,  647,  631
           538010000,  647,  651
           538390000,  573,  672
           538510000,  573,  641
           538890000,  650,  610
           539010000,  650,  610
           539390000,  627,  611
           539510000,  627,  625
           539890000,  517,  638
           540010000,  517,  605
           540390000,  590,  572
           540510000,  590,  562
           540890000,  666,  553
           541010000,  666,  590
           541390000,  565,  628
           541510000,  565,  621
           541890000,  554,  615
           542010000,  554,  587
           542390000,  643,  559
           542510000,  643,  579
           542890000,  577,  598
           543010000,  577,  604
           543390000,  526,  610
           543510000,  526,  580
           543890000,  649,  551
           544010000,  649,  569
           544390000,  655,  587
           544510000,  655,  619
           544890000,  534,  652
           545010000,  534,  623
           545390000,  557,  594
           545510000,  557,  570
           545890000,  577,  545
           546010000,  577,  556
           546390000,  445,  567
           546510000,  445,  539
           546890000,  439,  511
           547010000,  439,  476
           547390000,  551,  442
           547510000,  551,  468
           547890000,  499,  495
           548010000,  499,  510
           548390000,  446,  525
           548510000,  446,  498
           548890000,  566,  472
           549010000,  566,  489
           549390000,  605,  506
           549510000,  605,  545
           549890000,  570,  585
           550010000,  570,  586
           550390000,  723,  587
           550510000,  723,  617
           550890000,  876,  646
           551010000,  876,  723
           551390000,  841,  799
           551510000,  841,  829
           551890000,  880,  858
           552010000,  880,  859
           552390000, 1000,  860
           552510000, 1000,  900
           552890000,  946,  940
           553010000,  946,  956
           553390000,  895,  973
           553510000,  895,  946
           553890000, 1006,  920
           554010000, 1006,  935
           554390000,  999,  950
           554510000,  999,  976
           554890000,  867, 1002
           555010000,  867,  967
           555390000,  886,  933
           555510000,  886,  904
           555890000,  909,  876
           556010000,  909,  887
           556390000,  786,  897
           556510000,  786,  872
           556890000,  792,  847
           557010000,  792,  818
           557390000,  914,  789
           557510000,  914,  821
           557890000,  862,  853
           558010000,  862,  870
           558390000,  795,  888
           558510000,  795,  858
           558890000,  883,  828
           559010000,  883,  833
           559390000,  870,  839
           559510000,  870,  857
           559890000,  768,  876
           560010000,  768,  847
           560390000,  843,  819
           560510000,  843,  812
           560890000,  915,  805
           561010000,  915,  842
           561390000,  803,  879
           561510000,  803,  869
           561890000,  779,  859
           562010000,  779,  825
           562390000,  854,  791
           562510000,  854,  803
           562890000,  779,  816
           563010000,  779,  816
           563390000,  727,  816
           563510000,  727,  784
           563890000,  857,  753
           564010000,  857,  772
           564390000,  882,  792
           564510000,  882,  830
           564890000,  787,  869
           565010000,  787,  852
           565390000,  843,  834
           565510000,  843,  824
           565890000,  895,  815
           566010000,  895,  842
           566390000,  791,  869
           566510000,  791,  856
           566890000,  804,  843
           567010000,  804,  820
           567390000,  922,  797
           567510000,  922,  830
           567890000,  862,  863
           568010000,  862,  877
           568390000,  786,  892
           568510000,  786,  858
           568890000,  871,  824
           569010000,  871,  826
           569390000,  865,  828
           569510000,  865,  848
           569890000,  781,  868
           570010000,  781,  845
           570390000,  886,  823
           570510000,  886,  828
           570890000,  994,  833
           571010000,  994,  886
           571390000,  920,  940
           571510000,  920,  948
           571890000,  928,  957
           572010000,  928,  940
           572390000, 1022,  924
           572510000, 1022,  949
           572890000,  946,  975
           573010000,  946,  979
           573390000,  872,  984
           573510000,  872,  946
           573890000,  958,  909
           574010000,  958,  912
           574390000,  920,  915
           574510000,  920,  927
           574890000,  749,  939
           575010000,  749,  886
           575390000,  723,  834
           575510000,  723,  785
           575890000,  698,  736
           576010000,  698,  723
           576390000,  526,  710
           576510000,  526,  661
           576890000,  488,  612
           577010000,  488,  559
           577390000,  574,  507
           577510000,  574,  519
           577890000,  499,  531
           578010000,  499,  533
           578390000,  423,  536
           578510000,  423,  498
           578890000,  517,  461
           579010000,  517,  465
           579390000,  524,  470
           579510000,  524,  495
           579890000,  450,  520
           580010000,  450,  503
           580390000,  557,  487
           580510000,  557,  495
           580890000,  661,  503
           581010000,  661,  556
           581390000,  576,  609
           581510000,  576,  613
           581890000,  570,  618
           582010000,  570,  595
           582390000,  654,  573
           582510000,  654,  592
           582890000,  577,  612
           583010000,  577,  613
           583390000,  516,  615
           583510000,  516,  581
           583890000,  633,  546
           584010000,  633,  560
           584390000,  644,  574
           584510000,  644,  606
           584890000,  539,  638
           585010000,  539,  615
           585390000,  590,  591
           585510000,  590,  578
           585890000,  644,  564
           586010000,  644,  590
           586390000,  548,  617
           586510000,  548,  606
           586890000,  572,  596
           587010000,  572,  578
           587390000,  700,  560
           587510000,  700,  598
           587890000,  647,  636
           588010000,  647,  654
           588390000,  570,  673
           588510000,  570,  641
           588890000,  644,  608
           589010000,  644,  607
           589390000,  617,  607
           589510000,  617,  618
           589890000,  504,  630
           590010000,  504,  595
           590390000,  574,  560
           590510000,  574,  549
           590890000,  647,  539
           591010000,  647,  574
           591390000,  542,  610
           591510000,  542,  602
           591890000,  528,  594
           592010000,  528,  564
           592390000,  613,  535
           592510000,  613,  552
           592890000,  544,  570
           593010000,  544,  574
           593390000,  490,  578
           593510000,  490,  547
           593890000,  609,  517
           594010000,  609,  533
           594390000,  613,  549
           594510000,  613,  580
           594890000,  488,  611
           595010000,  488,  580
           595390000,  508,  550
           595510000,  508,  524
           595890000,  525,  498
           596010000,  525,  507
           596390000,  390,  516
           596510000,  390,  487
           596890000,  380,  457
           597010000,  380,  421
           597390000,  489,  385
           597510000,  489,  409
           597890000,  434,  434
           598010000,  434,  448
           598390000,  378,  461
           598510000,  378,  433
           598890000,  495,  406
           599010000,  495,  421
           599390000,  530,  436
           599510000,  530,  474
           599890000,  492,  512
           600010000,  492,  511
           600390000,  642,  511
           600510000,  642,  539
           600890000,  792,  567
           601010000,  792,  642
           601390000,  754,  717
           601510000,  754,  745
           601890000,  789,  773
           602010000,  789,  772
           602390000,  906,  771
           602510000,  906,  809
           602890000,  850,  847
           603010000,  850,  862
           603390000,  795,  878
           603510000,  795,  850
           603890000,  904,  822
           604010000,  904,  836
           604390000,  893,  849
           604510000,  893,  874
           604890000,  758,  898
           605010000,  758,  862
           605390000,  774,  825
           605510000,  774,  795
           605890000,  794,  766
           606010000,  794,  775
           606390000,  669,  784
           606510000,  669,  757
           606890000,  672,  731
           607010000,  672,  701
           607390000,  790,  670
           607510000,  790,  700
           607890000,  736,  731
           608010000,  736,  747
           608390000,  666,  763
           608510000,  666,  732
           608890000,  751,  701
           609010000,  751,  704
           609390000,  735,  708
           609510000,  735,  725
           609890000,  630,  743
           610010000,  630,  712
           610390000,  702,  682
           610510000,  702,  674
           610890000,  771,  666
           611010000,  771,  701
           611390000,  657,  736
           611510000,  657,  725
           611890000,  630,  714
           612010000,  630,  678
           612390000,  703,  643
           612510000,  703,  655
           612890000,  625,  666
           613010000,  625,  665
           613390000,  570,  664
           613510000,  570,  630
           613890000,  698,  597
           614010000,  698,  615
           614390000,  720,  634
           614510000,  720,  671
           614890000,  623,  709
           615010000,  623,  690
           615390000,  676,  671
           615510000,  676,  660
           615890000,  726,  649
           616010000,  726,  675
           616390000,  619,  701
           616510000,  619,  686
           616890000,  629,  672
           617010000,  629,  648
           617390000,  745,  624
           617510000,  745,  655
           617890000,  683,  687
           618010000,  683,  700
           618390000,  604,  714
           618510000,  604,  678
           618890000,  687,  643
           619010000,  687,  644
           619390000,  679,  645
           619510000,  679,  664
           619890000,  592,  683
           620010000,  592,  659
           620390000,  694,  635
           620510000,  694,  639
           620890000,  800,  643
           621010000,  800,  695
           621390000,  725,  747
           621510000,  725,  754
           621890000,  730,  762
           622010000,  730,  745
           622390000,  822,  727
           622510000,  822,  751
           622890000,  744,  776
           623010000,  744,  779
           623390000,  668,  783
           623510000,  668,  744
           623890000,  752,  706
           624010000,  752,  708
           624390000,  712,  710
           624510000,  712,  721
           624890000,  539,  732
           625010000,  539,  678
           625390000,  511,  625
           625510000,  511,  575
           625890000,  483,  525
           626010000,  483,  511
           626390000,  310,  497
           626510000,  310,  446
           626890000,  270,  396
           627010000,  270,  343
           627390000,  354,  290
           627510000,  354,  301
           627890000,  278,  312
           628010000,  278,  314
           628390000,  200,  316
           628510000,  200,  277
           628890000,  292,  239
           629010000,  292,  242
           629390000,  297,  246
           629510000,  297,  270
           629890000,  222,  294
           630010000,  222,  277
           630390000,  328,  259
           630510000,  328,  267
           630890000,  430,  275
           631010000,  430,  327
           631390000,  343,  379
           631510000,  343,  382
           631890000,  335,  386
           632010000,  335,  362
           632390000,  418,  339
           632510000,  418,  357
           632890000,  339,  376
           633010000,  339,  377
           633390000,  277,  378
           633510000,  277,  343
           633890000,  393,  308
           634010000,  393,  321
           634390000,  403,  335
           634510000,  403,  366
           634890000,  296,  398
           635010000,  296,  373
           635390000,  346,  349
           635510000,  346,  335
